sketch_id,sketch_name,season,episode,category,category2,position,normalized_position,emotion,confidence
69,Sitcom Taping,0,0,live sitcom taping,,38,0.3854166666666667,neutral,0.8421416878700256
69,Sitcom Taping,0,0,live sitcom taping,,39,0.3958333333333333,neutral,0.5953516960144043
69,Sitcom Taping,0,0,live sitcom taping,,40,0.40625,neutral,0.9673561453819276
69,Sitcom Taping,0,0,live sitcom taping,,41,0.4166666666666667,neutral,0.9060846567153932
69,Sitcom Taping,0,0,live sitcom taping,,42,0.4270833333333333,neutral,0.9437302947044371
69,Sitcom Taping,0,0,live sitcom taping,,43,0.4375,approval,0.5539621710777283
69,Sitcom Taping,0,0,live sitcom taping,,44,0.4479166666666667,neutral,0.7447181344032288
69,Sitcom Taping,0,0,live sitcom taping,,45,0.4583333333333333,curiosity,0.5666088461875916
69,Sitcom Taping,0,0,live sitcom taping,,46,0.46875,curiosity,0.5618817210197449
69,Sitcom Taping,0,0,live sitcom taping,,47,0.4791666666666667,neutral,0.9683319330215454
69,Sitcom Taping,0,0,live sitcom taping,,48,0.4895833333333333,approval,0.4989481568336487
69,Sitcom Taping,0,0,live sitcom taping,,49,0.5,disapproval,0.5792971253395081
69,Sitcom Taping,0,0,live sitcom taping,,50,0.5104166666666666,neutral,0.6373246908187866
69,Sitcom Taping,0,0,live sitcom taping,,51,0.5208333333333334,approval,0.5553391575813293
69,Sitcom Taping,0,0,live sitcom taping,,52,0.53125,approval,0.7066349983215332
69,Sitcom Taping,0,0,live sitcom taping,,53,0.5416666666666666,curiosity,0.7038692235946655
69,Sitcom Taping,0,0,live sitcom taping,,54,0.5520833333333334,neutral,0.9173493981361388
69,Sitcom Taping,0,0,live sitcom taping,,55,0.5625,disapproval,0.7153756618499756
69,Sitcom Taping,0,0,live sitcom taping,,56,0.5729166666666666,approval,0.5811750292778015
69,Sitcom Taping,0,0,live sitcom taping,,57,0.5833333333333334,disapproval,0.556189775466919
69,Sitcom Taping,0,0,live sitcom taping,,58,0.59375,remorse,0.7959823608398438
69,Sitcom Taping,0,0,live sitcom taping,,59,0.6041666666666666,neutral,0.6408357620239258
69,Sitcom Taping,0,0,live sitcom taping,,60,0.6145833333333334,neutral,0.8100405335426331
69,Sitcom Taping,0,0,live sitcom taping,,61,0.625,neutral,0.9292868375778198
69,Sitcom Taping,0,0,live sitcom taping,,62,0.6354166666666666,neutral,0.9354149103164672
69,Sitcom Taping,0,0,live sitcom taping,,63,0.6458333333333334,neutral,0.9149032831192015
69,Sitcom Taping,0,0,live sitcom taping,,64,0.65625,neutral,0.9581084251403807
69,Sitcom Taping,0,0,live sitcom taping,,65,0.6666666666666666,neutral,0.956883668899536
69,Sitcom Taping,0,0,live sitcom taping,,66,0.6770833333333334,neutral,0.9387534856796264
69,Sitcom Taping,0,0,live sitcom taping,,67,0.6875,neutral,0.9590442776679992
69,Sitcom Taping,0,0,live sitcom taping,,68,0.6979166666666666,anger,0.4091486930847168
69,Sitcom Taping,0,0,live sitcom taping,,69,0.7083333333333334,curiosity,0.4630855619907379
69,Sitcom Taping,0,0,live sitcom taping,,70,0.71875,neutral,0.5862056016921997
69,Sitcom Taping,0,0,live sitcom taping,,71,0.7291666666666666,anger,0.6251778602600098
69,Sitcom Taping,0,0,live sitcom taping,,72,0.7395833333333334,annoyance,0.4477021992206573
69,Sitcom Taping,0,0,live sitcom taping,,73,0.75,realization,0.3473833799362182
69,Sitcom Taping,0,0,live sitcom taping,,74,0.7604166666666666,neutral,0.9216796159744264
69,Sitcom Taping,0,0,live sitcom taping,,75,0.7708333333333334,neutral,0.6117902398109436
69,Sitcom Taping,0,0,live sitcom taping,,76,0.78125,neutral,0.908848524093628
69,Sitcom Taping,0,0,live sitcom taping,,77,0.7916666666666666,neutral,0.9629322290420532
69,Sitcom Taping,0,0,live sitcom taping,,78,0.8020833333333334,neutral,0.96356600522995
69,Sitcom Taping,0,0,live sitcom taping,,79,0.8125,disappointment,0.6097936630249023
69,Sitcom Taping,0,0,live sitcom taping,,80,0.8229166666666666,disgust,0.4952838718891144
69,Sitcom Taping,0,0,live sitcom taping,,81,0.8333333333333334,caring,0.6322420835494995
69,Sitcom Taping,0,0,live sitcom taping,,82,0.84375,neutral,0.9591735601425172
69,Sitcom Taping,0,0,live sitcom taping,,83,0.8541666666666666,love,0.7672351002693176
69,Sitcom Taping,0,0,live sitcom taping,,84,0.8645833333333334,neutral,0.875434160232544
69,Sitcom Taping,0,0,live sitcom taping,,85,0.875,neutral,0.4618527889251709
69,Sitcom Taping,0,0,live sitcom taping,,86,0.8854166666666666,curiosity,0.4096171259880066
69,Sitcom Taping,0,0,live sitcom taping,,87,0.8958333333333334,neutral,0.7140474915504456
69,Sitcom Taping,0,0,live sitcom taping,,88,0.90625,neutral,0.3647126257419586
69,Sitcom Taping,0,0,live sitcom taping,,89,0.9166666666666666,approval,0.6151295900344849
69,Sitcom Taping,0,0,live sitcom taping,,90,0.9270833333333334,neutral,0.9675686359405518
69,Sitcom Taping,0,0,live sitcom taping,,91,0.9375,neutral,0.4292900860309601
69,Sitcom Taping,0,0,live sitcom taping,,92,0.9479166666666666,approval,0.5848748087882996
69,Sitcom Taping,0,0,live sitcom taping,,93,0.9583333333333334,neutral,0.6987433433532715
69,Sitcom Taping,0,0,live sitcom taping,,94,0.96875,neutral,0.8241246342658997
69,Sitcom Taping,0,0,live sitcom taping,,95,0.9791666666666666,approval,0.7538336515426636
69,Sitcom Taping,0,0,live sitcom taping,,96,0.9895833333333334,neutral,0.4623071849346161
69,Sitcom Taping,0,0,live sitcom taping,,97,1.0,curiosity,0.6769543290138245
70,Richard Brecky as Jellybean,0,0,theatre,,1,0.0,neutral,0.967866599559784
70,Richard Brecky as Jellybean,0,0,theatre,,2,0.015151515151515152,neutral,0.5000969171524048
70,Richard Brecky as Jellybean,0,0,theatre,,3,0.030303030303030304,neutral,0.6953949928283691
70,Richard Brecky as Jellybean,0,0,theatre,,4,0.045454545454545456,neutral,0.9526211023330688
70,Richard Brecky as Jellybean,0,0,theatre,,5,0.06060606060606061,neutral,0.7457907795906067
70,Richard Brecky as Jellybean,0,0,theatre,,6,0.07575757575757576,neutral,0.9365485310554504
70,Richard Brecky as Jellybean,0,0,theatre,,7,0.09090909090909091,neutral,0.8870627880096436
70,Richard Brecky as Jellybean,0,0,theatre,,8,0.10606060606060606,neutral,0.9420624375343324
70,Richard Brecky as Jellybean,0,0,theatre,,9,0.12121212121212122,neutral,0.9267280697822572
70,Richard Brecky as Jellybean,0,0,theatre,,10,0.13636363636363635,neutral,0.343824952840805
70,Richard Brecky as Jellybean,0,0,theatre,,11,0.15151515151515152,neutral,0.9289100766181946
70,Richard Brecky as Jellybean,0,0,theatre,,12,0.16666666666666666,neutral,0.8983772993087769
70,Richard Brecky as Jellybean,0,0,theatre,,13,0.18181818181818182,admiration,0.4926941692829132
70,Richard Brecky as Jellybean,0,0,theatre,,14,0.19696969696969696,neutral,0.91469144821167
70,Richard Brecky as Jellybean,0,0,theatre,,15,0.21212121212121213,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,16,0.22727272727272727,curiosity,0.5070062279701233
70,Richard Brecky as Jellybean,0,0,theatre,,17,0.24242424242424243,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,18,0.25757575757575757,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,19,0.2727272727272727,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,20,0.2878787878787879,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,21,0.30303030303030304,curiosity,0.5070062279701233
70,Richard Brecky as Jellybean,0,0,theatre,,22,0.3181818181818182,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,23,0.3333333333333333,curiosity,0.5070062279701233
70,Richard Brecky as Jellybean,0,0,theatre,,24,0.3484848484848485,curiosity,0.5584111213684082
70,Richard Brecky as Jellybean,0,0,theatre,,25,0.36363636363636365,curiosity,0.4969087541103363
70,Richard Brecky as Jellybean,0,0,theatre,,26,0.3787878787878788,neutral,0.9597389698028564
70,Richard Brecky as Jellybean,0,0,theatre,,27,0.3939393939393939,admiration,0.8268591165542603
70,Richard Brecky as Jellybean,0,0,theatre,,28,0.4090909090909091,admiration,0.9173640608787536
70,Richard Brecky as Jellybean,0,0,theatre,,29,0.42424242424242425,anger,0.7326536774635315
70,Richard Brecky as Jellybean,0,0,theatre,,30,0.4393939393939394,neutral,0.9389677047729492
70,Richard Brecky as Jellybean,0,0,theatre,,31,0.45454545454545453,curiosity,0.5255800485610962
70,Richard Brecky as Jellybean,0,0,theatre,,32,0.4696969696969697,neutral,0.8607437610626221
70,Richard Brecky as Jellybean,0,0,theatre,,33,0.48484848484848486,anger,0.7326536774635315
70,Richard Brecky as Jellybean,0,0,theatre,,34,0.5,neutral,0.931757926940918
70,Richard Brecky as Jellybean,0,0,theatre,,35,0.5151515151515151,curiosity,0.535564124584198
70,Richard Brecky as Jellybean,0,0,theatre,,36,0.5303030303030303,neutral,0.6054673194885254
70,Richard Brecky as Jellybean,0,0,theatre,,37,0.5454545454545454,curiosity,0.4202792048454284
70,Richard Brecky as Jellybean,0,0,theatre,,38,0.5606060606060606,anger,0.784893274307251
70,Richard Brecky as Jellybean,0,0,theatre,,39,0.5757575757575758,neutral,0.9651439189910888
70,Richard Brecky as Jellybean,0,0,theatre,,40,0.5909090909090909,neutral,0.7353242635726929
70,Richard Brecky as Jellybean,0,0,theatre,,41,0.6060606060606061,disapproval,0.5311554074287415
70,Richard Brecky as Jellybean,0,0,theatre,,42,0.6212121212121212,love,0.9511135220527648
70,Richard Brecky as Jellybean,0,0,theatre,,43,0.6363636363636364,love,0.94733065366745
70,Richard Brecky as Jellybean,0,0,theatre,,44,0.6515151515151515,neutral,0.8144938349723816
70,Richard Brecky as Jellybean,0,0,theatre,,45,0.6666666666666666,neutral,0.7546178102493286
70,Richard Brecky as Jellybean,0,0,theatre,,46,0.6818181818181818,neutral,0.6867655515670776
70,Richard Brecky as Jellybean,0,0,theatre,,47,0.696969696969697,neutral,0.952375829219818
70,Richard Brecky as Jellybean,0,0,theatre,,48,0.7121212121212122,neutral,0.5975316166877747
70,Richard Brecky as Jellybean,0,0,theatre,,49,0.7272727272727273,neutral,0.8554150462150574
70,Richard Brecky as Jellybean,0,0,theatre,,50,0.7424242424242424,neutral,0.936815857887268
70,Richard Brecky as Jellybean,0,0,theatre,,51,0.7575757575757576,neutral,0.774286687374115
70,Richard Brecky as Jellybean,0,0,theatre,,52,0.7727272727272727,neutral,0.8669676184654236
70,Richard Brecky as Jellybean,0,0,theatre,,53,0.7878787878787878,neutral,0.4292900860309601
70,Richard Brecky as Jellybean,0,0,theatre,,54,0.803030303030303,neutral,0.8172206282615662
70,Richard Brecky as Jellybean,0,0,theatre,,55,0.8181818181818182,neutral,0.6599825620651245
70,Richard Brecky as Jellybean,0,0,theatre,,56,0.8333333333333334,curiosity,0.5297702550888062
70,Richard Brecky as Jellybean,0,0,theatre,,57,0.8484848484848485,neutral,0.8442042469978333
70,Richard Brecky as Jellybean,0,0,theatre,,58,0.8636363636363636,neutral,0.924254596233368
70,Richard Brecky as Jellybean,0,0,theatre,,59,0.8787878787878788,neutral,0.9534249901771544
70,Richard Brecky as Jellybean,0,0,theatre,,60,0.8939393939393939,neutral,0.9534249901771544
70,Richard Brecky as Jellybean,0,0,theatre,,61,0.9090909090909091,neutral,0.9534249901771544
70,Richard Brecky as Jellybean,0,0,theatre,,62,0.9242424242424242,neutral,0.9534249901771544
70,Richard Brecky as Jellybean,0,0,theatre,,63,0.9393939393939394,neutral,0.9534249901771544
70,Richard Brecky as Jellybean,0,0,theatre,,64,0.9545454545454546,anger,0.7759010791778564
70,Richard Brecky as Jellybean,0,0,theatre,,65,0.9696969696969697,curiosity,0.4969087541103363
70,Richard Brecky as Jellybean,0,0,theatre,,66,0.9848484848484849,neutral,0.9430351853370668
70,Richard Brecky as Jellybean,0,0,theatre,,67,1.0,anger,0.7079250812530518
71,Dog Hair,0,0,dating,,1,0.0,admiration,0.9211298823356628
71,Dog Hair,0,0,dating,,2,0.010309278350515464,excitement,0.3652316033840179
71,Dog Hair,0,0,dating,,3,0.020618556701030927,neutral,0.9219737648963928
71,Dog Hair,0,0,dating,,4,0.030927835051546393,approval,0.8555734157562256
71,Dog Hair,0,0,dating,,5,0.041237113402061855,neutral,0.9254682660102844
71,Dog Hair,0,0,dating,,6,0.05154639175257732,approval,0.8785670399665833
71,Dog Hair,0,0,dating,,7,0.061855670103092786,neutral,0.6397840976715088
71,Dog Hair,0,0,dating,,8,0.07216494845360824,anger,0.761310875415802
71,Dog Hair,0,0,dating,,9,0.08247422680412371,admiration,0.4646207094192505
71,Dog Hair,0,0,dating,,10,0.09278350515463918,neutral,0.6267797946929932
71,Dog Hair,0,0,dating,,11,0.10309278350515463,neutral,0.6744738817214966
71,Dog Hair,0,0,dating,,12,0.1134020618556701,joy,0.6949174404144287
71,Dog Hair,0,0,dating,,13,0.12371134020618557,love,0.8411999344825745
71,Dog Hair,0,0,dating,,14,0.13402061855670103,approval,0.7656697630882263
71,Dog Hair,0,0,dating,,15,0.14432989690721648,approval,0.505666196346283
71,Dog Hair,0,0,dating,,16,0.15463917525773196,neutral,0.5130998492240906
71,Dog Hair,0,0,dating,,17,0.16494845360824742,approval,0.7999491691589355
71,Dog Hair,0,0,dating,,18,0.17525773195876287,neutral,0.5529206991195679
71,Dog Hair,0,0,dating,,19,0.18556701030927836,curiosity,0.7508940696716309
71,Dog Hair,0,0,dating,,20,0.1958762886597938,admiration,0.9454162120819092
71,Dog Hair,0,0,dating,,21,0.20618556701030927,neutral,0.9188482165336608
71,Dog Hair,0,0,dating,,22,0.21649484536082475,surprise,0.8928589224815369
71,Dog Hair,0,0,dating,,23,0.2268041237113402,neutral,0.6267797946929932
71,Dog Hair,0,0,dating,,24,0.23711340206185566,joy,0.6903746128082275
71,Dog Hair,0,0,dating,,25,0.24742268041237114,neutral,0.962822437286377
71,Dog Hair,0,0,dating,,26,0.25773195876288657,neutral,0.8224259614944458
71,Dog Hair,0,0,dating,,27,0.26804123711340205,anger,0.5401416420936584
71,Dog Hair,0,0,dating,,28,0.27835051546391754,neutral,0.5953516960144043
71,Dog Hair,0,0,dating,,29,0.28865979381443296,neutral,0.959482192993164
71,Dog Hair,0,0,dating,,30,0.29896907216494845,neutral,0.5440993309020996
71,Dog Hair,0,0,dating,,31,0.30927835051546393,neutral,0.949128031730652
71,Dog Hair,0,0,dating,,32,0.31958762886597936,curiosity,0.5474792718887329
71,Dog Hair,0,0,dating,,33,0.32989690721649484,neutral,0.7376627922058105
71,Dog Hair,0,0,dating,,34,0.3402061855670103,anger,0.7641634941101074
71,Dog Hair,0,0,dating,,35,0.35051546391752575,neutral,0.4650551974773407
71,Dog Hair,0,0,dating,,36,0.36082474226804123,surprise,0.5733628869056702
71,Dog Hair,0,0,dating,,37,0.3711340206185567,curiosity,0.618453323841095
71,Dog Hair,0,0,dating,,38,0.38144329896907214,neutral,0.5953516960144043
71,Dog Hair,0,0,dating,,39,0.3917525773195876,neutral,0.8498797416687012
71,Dog Hair,0,0,dating,,40,0.4020618556701031,neutral,0.8996978402137756
71,Dog Hair,0,0,dating,,41,0.41237113402061853,realization,0.5428051352500916
71,Dog Hair,0,0,dating,,42,0.422680412371134,neutral,0.9689688086509703
71,Dog Hair,0,0,dating,,43,0.4329896907216495,neutral,0.8719398379325867
71,Dog Hair,0,0,dating,,44,0.44329896907216493,neutral,0.7890136241912842
71,Dog Hair,0,0,dating,,45,0.4536082474226804,admiration,0.9561294913291932
71,Dog Hair,0,0,dating,,46,0.4639175257731959,neutral,0.9614737033843994
71,Dog Hair,0,0,dating,,47,0.4742268041237113,admiration,0.9421834945678712
71,Dog Hair,0,0,dating,,48,0.4845360824742268,neutral,0.5046346187591553
71,Dog Hair,0,0,dating,,49,0.4948453608247423,nervousness,0.6248929500579834
71,Dog Hair,0,0,dating,,50,0.5051546391752577,neutral,0.3568113148212433
71,Dog Hair,0,0,dating,,51,0.5154639175257731,curiosity,0.6112487316131592
71,Dog Hair,0,0,dating,,52,0.5257731958762887,approval,0.3822149038314819
71,Dog Hair,0,0,dating,,53,0.5360824742268041,neutral,0.9346556067466736
71,Dog Hair,0,0,dating,,54,0.5463917525773195,anger,0.7579852342605591
71,Dog Hair,0,0,dating,,55,0.5567010309278351,neutral,0.968364417552948
71,Dog Hair,0,0,dating,,56,0.5670103092783505,approval,0.4604659676551819
71,Dog Hair,0,0,dating,,57,0.5773195876288659,curiosity,0.5621944069862366
71,Dog Hair,0,0,dating,,58,0.5876288659793815,neutral,0.4377585649490356
71,Dog Hair,0,0,dating,,59,0.5979381443298969,excitement,0.2507031559944153
71,Dog Hair,0,0,dating,,60,0.6082474226804123,neutral,0.4292900860309601
71,Dog Hair,0,0,dating,,61,0.6185567010309279,excitement,0.392869085073471
71,Dog Hair,0,0,dating,,62,0.6288659793814433,neutral,0.9622642397880554
71,Dog Hair,0,0,dating,,63,0.6391752577319587,neutral,0.5954705476760864
71,Dog Hair,0,0,dating,,64,0.6494845360824743,annoyance,0.6147884130477905
71,Dog Hair,0,0,dating,,65,0.6597938144329897,neutral,0.9659305214881896
71,Dog Hair,0,0,dating,,66,0.6701030927835051,admiration,0.9268125295639038
71,Dog Hair,0,0,dating,,67,0.6804123711340206,surprise,0.6518977284431458
71,Dog Hair,0,0,dating,,68,0.6907216494845361,realization,0.4732578098773956
71,Dog Hair,0,0,dating,,69,0.7010309278350515,neutral,0.9365133047103882
71,Dog Hair,0,0,dating,,70,0.711340206185567,neutral,0.8583148717880249
71,Dog Hair,0,0,dating,,71,0.7216494845360825,surprise,0.6435539722442627
71,Dog Hair,0,0,dating,,72,0.7319587628865979,neutral,0.82816481590271
71,Dog Hair,0,0,dating,,73,0.7422680412371134,optimism,0.9299575686454772
71,Dog Hair,0,0,dating,,74,0.7525773195876289,neutral,0.9553529024124146
71,Dog Hair,0,0,dating,,75,0.7628865979381443,neutral,0.9642528295516968
71,Dog Hair,0,0,dating,,76,0.7731958762886598,neutral,0.9564296007156372
71,Dog Hair,0,0,dating,,77,0.7835051546391752,neutral,0.8583148717880249
71,Dog Hair,0,0,dating,,78,0.7938144329896907,neutral,0.5175386667251587
71,Dog Hair,0,0,dating,,79,0.8041237113402062,fear,0.8942858576774597
71,Dog Hair,0,0,dating,,80,0.8144329896907216,confusion,0.6683017611503601
71,Dog Hair,0,0,dating,,81,0.8247422680412371,desire,0.8354479670524597
71,Dog Hair,0,0,dating,,82,0.8350515463917526,neutral,0.886634886264801
71,Dog Hair,0,0,dating,,83,0.845360824742268,confusion,0.4699963629245758
71,Dog Hair,0,0,dating,,84,0.8556701030927835,desire,0.801129162311554
71,Dog Hair,0,0,dating,,85,0.865979381443299,approval,0.666286289691925
71,Dog Hair,0,0,dating,,86,0.8762886597938144,neutral,0.9286578297615052
71,Dog Hair,0,0,dating,,87,0.8865979381443299,neutral,0.7316678166389465
71,Dog Hair,0,0,dating,,88,0.8969072164948454,desire,0.8207976818084717
71,Dog Hair,0,0,dating,,89,0.9072164948453608,neutral,0.488586276769638
71,Dog Hair,0,0,dating,,90,0.9175257731958762,neutral,0.8491619825363159
71,Dog Hair,0,0,dating,,91,0.9278350515463918,neutral,0.5450685620307922
71,Dog Hair,0,0,dating,,92,0.9381443298969072,neutral,0.7398660182952881
71,Dog Hair,0,0,dating,,93,0.9484536082474226,approval,0.6537638306617737
71,Dog Hair,0,0,dating,,94,0.9587628865979382,neutral,0.9545429944992064
71,Dog Hair,0,0,dating,,95,0.9690721649484536,neutral,0.967366099357605
71,Dog Hair,0,0,dating,,96,0.979381443298969,approval,0.7604948878288269
71,Dog Hair,0,0,dating,,97,0.9896907216494846,neutral,0.6777035593986511
71,Dog Hair,0,0,dating,,98,1.0,neutral,0.5858840942382812
72,Club Haunted House,0,0,commercial,party,1,0.0,neutral,0.4166685044765472
72,Club Haunted House,0,0,commercial,party,2,0.013513513513513514,neutral,0.4503757655620575
72,Club Haunted House,0,0,commercial,party,3,0.02702702702702703,neutral,0.896977961063385
72,Club Haunted House,0,0,commercial,party,4,0.04054054054054054,neutral,0.8764182329177856
72,Club Haunted House,0,0,commercial,party,5,0.05405405405405406,approval,0.310683399438858
72,Club Haunted House,0,0,commercial,party,6,0.06756756756756757,neutral,0.8617920279502869
72,Club Haunted House,0,0,commercial,party,7,0.08108108108108109,curiosity,0.6006675362586975
72,Club Haunted House,0,0,commercial,party,8,0.0945945945945946,disapproval,0.750110924243927
72,Club Haunted House,0,0,commercial,party,9,0.10810810810810811,neutral,0.9620599746704102
72,Club Haunted House,0,0,commercial,party,10,0.12162162162162163,neutral,0.7553876638412476
72,Club Haunted House,0,0,commercial,party,11,0.13513513513513514,curiosity,0.5580123662948608
72,Club Haunted House,0,0,commercial,party,12,0.14864864864864866,neutral,0.6119096875190735
72,Club Haunted House,0,0,commercial,party,13,0.16216216216216217,anger,0.7562614679336548
72,Club Haunted House,0,0,commercial,party,14,0.17567567567567569,neutral,0.8984568119049072
72,Club Haunted House,0,0,commercial,party,15,0.1891891891891892,curiosity,0.6136951446533203
72,Club Haunted House,0,0,commercial,party,16,0.20270270270270271,neutral,0.5529206991195679
72,Club Haunted House,0,0,commercial,party,17,0.21621621621621623,neutral,0.4125242829322815
72,Club Haunted House,0,0,commercial,party,18,0.22972972972972974,admiration,0.8028348684310913
72,Club Haunted House,0,0,commercial,party,19,0.24324324324324326,neutral,0.9296143054962158
72,Club Haunted House,0,0,commercial,party,20,0.25675675675675674,curiosity,0.5714986324310303
72,Club Haunted House,0,0,commercial,party,21,0.2702702702702703,confusion,0.6041352152824402
72,Club Haunted House,0,0,commercial,party,22,0.28378378378378377,neutral,0.9296143054962158
72,Club Haunted House,0,0,commercial,party,23,0.2972972972972973,curiosity,0.7358714938163757
72,Club Haunted House,0,0,commercial,party,24,0.3108108108108108,neutral,0.5561787486076355
72,Club Haunted House,0,0,commercial,party,25,0.32432432432432434,desire,0.6446653604507446
72,Club Haunted House,0,0,commercial,party,26,0.33783783783783783,neutral,0.5387357473373413
72,Club Haunted House,0,0,commercial,party,27,0.35135135135135137,gratitude,0.9896034002304076
72,Club Haunted House,0,0,commercial,party,28,0.36486486486486486,curiosity,0.5470305681228638
72,Club Haunted House,0,0,commercial,party,29,0.3783783783783784,confusion,0.6041352152824402
72,Club Haunted House,0,0,commercial,party,30,0.3918918918918919,desire,0.8105958104133606
72,Club Haunted House,0,0,commercial,party,31,0.40540540540540543,neutral,0.8681536912918091
72,Club Haunted House,0,0,commercial,party,32,0.4189189189189189,neutral,0.9319638013839722
72,Club Haunted House,0,0,commercial,party,33,0.43243243243243246,neutral,0.6534080505371094
72,Club Haunted House,0,0,commercial,party,34,0.44594594594594594,curiosity,0.6319515109062195
72,Club Haunted House,0,0,commercial,party,35,0.4594594594594595,neutral,0.8755953311920166
72,Club Haunted House,0,0,commercial,party,36,0.47297297297297297,neutral,0.7210119366645813
72,Club Haunted House,0,0,commercial,party,37,0.4864864864864865,neutral,0.5529206991195679
72,Club Haunted House,0,0,commercial,party,38,0.5,neutral,0.950646162033081
72,Club Haunted House,0,0,commercial,party,39,0.5135135135135135,neutral,0.954021692276001
72,Club Haunted House,0,0,commercial,party,40,0.527027027027027,disapproval,0.5917496681213379
72,Club Haunted House,0,0,commercial,party,41,0.5405405405405406,neutral,0.8674882650375366
72,Club Haunted House,0,0,commercial,party,42,0.5540540540540541,anger,0.7590643167495728
72,Club Haunted House,0,0,commercial,party,43,0.5675675675675675,neutral,0.7019572257995605
72,Club Haunted House,0,0,commercial,party,44,0.581081081081081,desire,0.7821184396743774
72,Club Haunted House,0,0,commercial,party,45,0.5945945945945946,desire,0.8105958104133606
72,Club Haunted House,0,0,commercial,party,46,0.6081081081081081,neutral,0.9511957764625548
72,Club Haunted House,0,0,commercial,party,47,0.6216216216216216,neutral,0.8274164795875549
72,Club Haunted House,0,0,commercial,party,48,0.6351351351351351,neutral,0.8797628283500671
72,Club Haunted House,0,0,commercial,party,49,0.6486486486486487,disappointment,0.3414185643196106
72,Club Haunted House,0,0,commercial,party,50,0.6621621621621622,desire,0.6974613070487976
72,Club Haunted House,0,0,commercial,party,51,0.6756756756756757,neutral,0.9702892899513244
72,Club Haunted House,0,0,commercial,party,52,0.6891891891891891,neutral,0.9128994345664978
72,Club Haunted House,0,0,commercial,party,53,0.7027027027027027,anger,0.7707996368408203
72,Club Haunted House,0,0,commercial,party,54,0.7162162162162162,neutral,0.8234501481056213
72,Club Haunted House,0,0,commercial,party,55,0.7297297297297297,neutral,0.9001306891441345
72,Club Haunted House,0,0,commercial,party,56,0.7432432432432432,admiration,0.9311516284942628
72,Club Haunted House,0,0,commercial,party,57,0.7567567567567568,curiosity,0.650864839553833
72,Club Haunted House,0,0,commercial,party,58,0.7702702702702703,neutral,0.9306878447532654
72,Club Haunted House,0,0,commercial,party,59,0.7837837837837838,approval,0.7444746494293213
72,Club Haunted House,0,0,commercial,party,60,0.7972972972972973,caring,0.9011820554733276
72,Club Haunted House,0,0,commercial,party,61,0.8108108108108109,surprise,0.6743105053901672
72,Club Haunted House,0,0,commercial,party,62,0.8243243243243243,neutral,0.8995743989944458
72,Club Haunted House,0,0,commercial,party,63,0.8378378378378378,anger,0.5434902310371399
72,Club Haunted House,0,0,commercial,party,64,0.8513513513513513,neutral,0.4417546093463897
72,Club Haunted House,0,0,commercial,party,65,0.8648648648648649,neutral,0.8995743989944458
72,Club Haunted House,0,0,commercial,party,66,0.8783783783783784,approval,0.7444746494293213
72,Club Haunted House,0,0,commercial,party,67,0.8918918918918919,neutral,0.848732590675354
72,Club Haunted House,0,0,commercial,party,68,0.9054054054054054,neutral,0.9630971550941468
72,Club Haunted House,0,0,commercial,party,69,0.918918918918919,neutral,0.9446437954902648
72,Club Haunted House,0,0,commercial,party,70,0.9324324324324325,neutral,0.9086272120475768
72,Club Haunted House,0,0,commercial,party,71,0.9459459459459459,sadness,0.8791967630386353
72,Club Haunted House,0,0,commercial,party,72,0.9594594594594594,curiosity,0.6105108857154846
72,Club Haunted House,0,0,commercial,party,73,0.972972972972973,neutral,0.8078579306602478
72,Club Haunted House,0,0,commercial,party,74,0.9864864864864865,curiosity,0.6853330731391907
72,Club Haunted House,0,0,commercial,party,75,1.0,neutral,0.9528251886367798
73,Pay it Forward,0,0,driving,restaurant,1,0.0,approval,0.7444746494293213
73,Pay it Forward,0,0,driving,restaurant,2,0.014705882352941176,neutral,0.8793529868125916
73,Pay it Forward,0,0,driving,restaurant,3,0.029411764705882353,gratitude,0.98997563123703
73,Pay it Forward,0,0,driving,restaurant,4,0.04411764705882353,desire,0.6479934453964233
73,Pay it Forward,0,0,driving,restaurant,5,0.058823529411764705,neutral,0.8163293600082397
73,Pay it Forward,0,0,driving,restaurant,6,0.07352941176470588,admiration,0.9457497000694276
73,Pay it Forward,0,0,driving,restaurant,7,0.08823529411764706,neutral,0.5529206991195679
73,Pay it Forward,0,0,driving,restaurant,8,0.10294117647058823,neutral,0.9529156684875488
73,Pay it Forward,0,0,driving,restaurant,9,0.11764705882352941,neutral,0.6878308653831482
73,Pay it Forward,0,0,driving,restaurant,10,0.1323529411764706,admiration,0.4527653455734253
73,Pay it Forward,0,0,driving,restaurant,11,0.14705882352941177,anger,0.721954882144928
73,Pay it Forward,0,0,driving,restaurant,12,0.16176470588235295,anger,0.721954882144928
73,Pay it Forward,0,0,driving,restaurant,13,0.17647058823529413,anger,0.721954882144928
73,Pay it Forward,0,0,driving,restaurant,14,0.19117647058823528,neutral,0.9519331455230712
